aeloss_step,train/total_loss,train/logvar,train/kl_loss,train/nll_loss,train/rec_loss,train/d_weight,train/disc_factor,train/g_loss,discloss_step,train/disc_loss,train/logits_real,train/logits_fake,epoch,created_at,val/rec_loss,val/total_loss,val/logvar,val/kl_loss,val/nll_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,aeloss_epoch,discloss_epoch
6792.7763671875,6792.7763671875,0.0,110603.421875,6546.5546875,0.13319000601768494,4349.5537109375,1.0,0.0565829761326313,1.1157124042510986,1.1157124042510986,-0.05351199209690094,0.17383937537670135,951,2024-09-23 02:37:42.128574,,,,,,,,,,,,,
5976.09521484375,5976.09521484375,0.0,115578.671875,5404.36767578125,0.10995214432477951,1722.97607421875,1.0,0.33175837993621826,0.977969765663147,0.977969765663147,-0.19024159014225006,-0.2561832666397095,951,2024-09-23 02:38:33.686831,,,,,,,,,,,,,
6710.25439453125,6710.25439453125,0.0,104122.921875,6051.95166015625,0.1231272742152214,1793.257568359375,1.0,0.36704081296920776,0.8732061386108398,0.8732061386108398,-0.006039436440914869,-0.2988789975643158,951,2024-09-23 02:39:26.200064,,,,,,,,,,,,,
7856.556640625,7856.556640625,0.0,82674.78125,6895.09375,0.1402810513973236,2622.957275390625,1.0,0.366525262594223,0.9216160774230957,0.9216160774230957,0.15379557013511658,-0.014828004874289036,951,2024-09-23 02:40:17.751490,,,,,,,,,,,,,
6394.14013671875,6394.14013671875,0.0,102398.1640625,6163.244140625,0.12539152801036835,1385.2777099609375,1.0,0.16660456359386444,0.9811681509017944,0.9811681509017944,0.07493007183074951,-0.010931115597486496,951,2024-09-23 02:41:10.318748,,,,,,,,,,,,,
,,,,,,,,,,,,,951,2024-09-23 02:42:04.887549,0.13884684443473816,6824.7001953125,0.0,98488.65625,6824.6005859375,0.0,1.0,0.038362715393304825,0.9433944821357727,0.09868360310792923,-0.038362715393304825,,
,,,,,,,,,,,,,951,2024-09-23 02:42:06.878707,,,,,,,,,,,,7037.81640625,0.9588199853897095
9046.7666015625,9046.7666015625,0.0,78047.796875,7689.056640625,0.15643426775932312,3102.020263671875,1.0,0.4376605153083801,0.8224728107452393,0.8224728107452393,0.2181118130683899,-0.22652114927768707,952,2024-09-23 02:42:20.992185,,,,,,,,,,,,,
7128.708984375,7128.708984375,0.0,87349.859375,6722.771484375,0.13677513599395752,3606.85009765625,1.0,0.11252202838659286,1.018575668334961,1.018575668334961,-0.006544917821884155,0.02351289987564087,952,2024-09-23 02:43:13.634720,,,,,,,,,,,,,
7073.650390625,7073.650390625,0.0,89324.734375,7023.9208984375,0.14290204644203186,1624.001953125,1.0,0.03056652657687664,0.9358474016189575,0.9358474016189575,0.15375931560993195,0.018126554787158966,952,2024-09-23 02:44:05.170325,,,,,,,,,,,,,
6921.12158203125,6921.12158203125,0.0,78893.9609375,5903.908203125,0.12011532485485077,2025.445556640625,1.0,0.5021781325340271,0.90610671043396,0.90610671043396,-0.2090681791305542,-0.42694854736328125,952,2024-09-23 02:44:57.768368,,,,,,,,,,,,,
8430.87109375,8430.87109375,0.0,72394.7265625,8259.95703125,0.16804926097393036,5000.0,1.0,0.03416827321052551,1.1232683658599854,1.1232683658599854,-0.04388826712965965,0.20141257345676422,952,2024-09-23 02:45:49.264084,,,,,,,,,,,,,
,,,,,,,,,,,,,952,2024-09-23 02:46:38.376188,0.1443132609128952,7093.36279296875,0.0,74119.75,7093.28759765625,0.0,1.0,0.08005191385746002,0.9566982984542847,0.014604007825255394,-0.08005191385746002,,
,,,,,,,,,,,,,952,2024-09-23 02:46:39.940043,,,,,,,,,,,,7102.1943359375,0.9770625829696655
8444.287109375,8444.287109375,0.0,74670.7578125,8846.734375,0.17998728156089783,909.5086669921875,1.0,-0.4425707459449768,1.082466721534729,1.082466721534729,0.28909173607826233,0.44543424248695374,953,2024-09-23 02:47:00.213732,,,,,,,,,,,,,
6895.8515625,6895.8515625,0.0,90774.453125,6417.0947265625,0.1305561363697052,2566.31787109375,1.0,0.18651853501796722,1.1320555210113525,1.1320555210113525,-0.18730463087558746,0.07644399255514145,953,2024-09-23 02:47:51.788381,,,,,,,,,,,,,
7565.05712890625,7565.05712890625,0.0,127705.140625,7331.45361328125,0.1491588056087494,3114.19482421875,1.0,0.07497134059667587,0.9286558032035828,0.9286558032035828,0.3134678602218628,0.13610807061195374,953,2024-09-23 02:48:44.125651,,,,,,,,,,,,,
6804.548828125,6804.548828125,0.0,89984.7890625,7174.8330078125,0.1459723562002182,2542.838623046875,1.0,-0.14565372467041016,1.0068608522415161,1.0068608522415161,0.2745811641216278,0.27892422676086426,953,2024-09-23 02:49:35.648081,,,,,,,,,,,,,
6993.86572265625,6993.86572265625,0.0,79133.40625,6830.35791015625,0.1389639973640442,2343.912109375,1.0,0.06972474604845047,0.9987854957580566,0.9987854957580566,0.03934623301029205,0.03227999806404114,953,2024-09-23 02:50:28.184795,,,,,,,,,,,,,
,,,,,,,,,,,,,953,2024-09-23 02:51:10.406916,0.13536371290683746,6653.49609375,0.0,98328.71875,6653.39501953125,0.0,1.0,0.32448717951774597,0.9288067817687988,-0.1604134738445282,-0.32448717951774597,,
,,,,,,,,,,,,,953,2024-09-23 02:51:11.983509,,,,,,,,,,,,7011.736328125,0.9680196642875671
7725.5390625,7725.5390625,0.0,96723.21875,8212.490234375,0.16708354651927948,2842.55859375,1.0,-0.17134128510951996,1.1278060674667358,1.1278060674667358,-0.007946216501295567,0.24342884123325348,954,2024-09-23 02:51:38.151884,,,,,,,,,,,,,
9317.623046875,9317.623046875,0.0,83826.4921875,9548.5,0.1942647397518158,1737.6788330078125,1.0,-0.13291361927986145,0.8918163776397705,0.8918163776397705,0.44448572397232056,0.19218024611473083,954,2024-09-23 02:52:30.872248,,,,,,,,,,,,,
7354.474609375,7354.474609375,0.0,85417.4375,7226.13134765625,0.1470160186290741,2767.553955078125,1.0,0.046343348920345306,1.0014368295669556,1.0014368295669556,0.09365461766719818,0.08601409196853638,954,2024-09-23 02:53:22.056331,,,,,,,,,,,,,
7478.89404296875,7478.89404296875,0.0,90825.96875,7657.8232421875,0.15579882264137268,2276.7001953125,1.0,-0.07863134890794754,1.032976508140564,1.032976508140564,-0.024304423481225967,0.03347035497426987,954,2024-09-23 02:54:14.960495,,,,,,,,,,,,,
6924.7900390625,6924.7900390625,0.0,115735.625,4836.15234375,0.09839177131652832,3452.329345703125,1.0,0.6049603223800659,1.0519623756408691,1.0519623756408691,-0.4397876560688019,-0.35431674122810364,954,2024-09-23 02:55:06.557162,,,,,,,,,,,,,
,,,,,,,,,,,,,954,2024-09-23 02:55:43.431676,0.13227951526641846,6501.8994140625,0.0,96732.953125,6501.7998046875,0.0,1.0,-0.01809762977063656,0.9318577647209167,0.17677484452724457,0.01809762977063656,,
,,,,,,,,,,,,,954,2024-09-23 02:55:44.962851,,,,,,,,,,,,7001.70654296875,0.963287353515625
7394.68603515625,7394.68603515625,0.0,94829.484375,6842.27294921875,0.1392064094543457,3341.7119140625,1.0,0.1652800440788269,0.9408557415008545,0.9408557415008545,0.1838846504688263,0.052539531141519547,955,2024-09-23 02:56:17.391342,,,,,,,,,,,,,
7704.89501953125,7704.89501953125,0.0,90750.7421875,6956.1650390625,0.141523540019989,3507.695556640625,1.0,0.21342767775058746,0.9785285592079163,0.9785285592079163,0.041026435792446136,-0.012907888740301132,955,2024-09-23 02:57:09.235122,,,,,,,,,,,,,
6519.03515625,6519.03515625,0.0,90829.1875,6390.5732421875,0.13001655042171478,3116.0224609375,1.0,0.04119718074798584,1.2541630268096924,1.2541630268096924,-0.2757401168346405,0.23112964630126953,955,2024-09-23 02:58:01.963103,,,,,,,,,,,,,
6843.83251953125,6843.83251953125,0.0,100906.71875,6181.830078125,0.12576965987682343,2825.603759765625,1.0,0.2342512458562851,0.8523954153060913,0.8523954153060913,0.0490802526473999,-0.26455914974212646,955,2024-09-23 02:58:53.732391,,,,,,,,,,,,,
6222.41796875,6222.41796875,0.0,117666.7265625,6770.64453125,0.13774912059307098,3587.488037109375,1.0,-0.15284910798072815,1.1326059103012085,1.1326059103012085,0.10599406808614731,0.36133068799972534,955,2024-09-23 02:59:46.170994,,,,,,,,,,,,,
,,,,,,,,,,,,,955,2024-09-23 03:00:15.981793,0.13358594477176666,6566.11572265625,0.0,97285.0703125,6566.01904296875,0.0,1.0,0.14737464487552643,0.9474567770957947,0.003007379127666354,-0.14737464487552643,,
,,,,,,,,,,,,,955,2024-09-23 03:00:17.545919,,,,,,,,,,,,6823.798828125,0.9689474105834961
7706.826171875,7706.826171875,0.0,88663.4375,6967.0302734375,0.14174459874629974,4173.869140625,1.0,0.1772233247756958,0.9372012615203857,0.9372012615203857,0.1401491016149521,-0.01896931789815426,956,2024-09-23 03:00:56.187792,,,,,,,,,,,,,
6818.8544921875,6818.8544921875,0.0,111791.640625,5687.17041015625,0.11570578068494797,2807.915771484375,1.0,0.40299367904663086,1.0117616653442383,1.0117616653442383,-0.26113471388816833,-0.2449272722005844,956,2024-09-23 03:01:48.776265,,,,,,,,,,,,,
7095.77880859375,7095.77880859375,0.0,98317.3359375,6748.82861328125,0.13730527460575104,1539.7105712890625,1.0,0.22527088224887848,1.1081762313842773,1.1081762313842773,-0.24171534180641174,-0.033978939056396484,956,2024-09-23 03:02:40.501057,,,,,,,,,,,,,
7155.20654296875,7155.20654296875,0.0,87921.640625,7608.48779296875,0.1547950804233551,2029.2933349609375,1.0,-0.2234123796224594,1.017680048942566,1.017680048942566,0.24018660187721252,0.26906248927116394,956,2024-09-23 03:03:33.206610,,,,,,,,,,,,,
6362.78759765625,6362.78759765625,0.0,98557.96875,6928.5478515625,0.1409616768360138,2412.227783203125,1.0,-0.2345794290304184,1.0447372198104858,1.0447372198104858,0.34035617113113403,0.410273015499115,956,2024-09-23 03:04:24.970607,,,,,,,,,,,,,
,,,,,,,,,,,,,956,2024-09-23 03:04:49.398889,0.13054628670215607,6416.70947265625,0.0,97874.109375,6416.60888671875,0.0,1.0,0.2582360804080963,0.9135261178016663,-0.054188914597034454,-0.2582360804080963,,
,,,,,,,,,,,,,956,2024-09-23 03:04:50.975765,,,,,,,,,,,,6826.02783203125,0.9621030688285828
5757.53369140625,5757.53369140625,0.0,138388.109375,4539.9404296875,0.0923653244972229,2806.280029296875,1.0,0.4338323175907135,0.8554801344871521,0.8554801344871521,0.09732107818126678,-0.2584252655506134,957,2024-09-23 03:05:36.023736,,,,,,,,,,,,,
7816.236328125,7816.236328125,0.0,90670.0,8160.8701171875,0.1660333275794983,2441.79052734375,1.0,-0.1411769539117813,1.1432229280471802,1.1432229280471802,0.08402649313211441,0.3550461530685425,957,2024-09-23 03:06:27.731515,,,,,,,,,,,,,
6914.61572265625,6914.61572265625,0.0,67542.125,6097.36474609375,0.12405120581388474,2438.923828125,1.0,0.3350590169429779,1.013698935508728,1.013698935508728,-0.08924909681081772,-0.08199835568666458,957,2024-09-23 03:07:20.399192,,,,,,,,,,,,,
5854.345703125,5854.345703125,0.0,116123.640625,5340.994140625,0.10866280645132065,1867.9168701171875,1.0,0.2747633755207062,0.9954878091812134,0.9954878091812134,-0.19914190471172333,-0.21665555238723755,957,2024-09-23 03:08:12.185805,,,,,,,,,,,,,
7525.52294921875,7525.52294921875,0.0,102647.9296875,6784.1396484375,0.13802367448806763,5000.0,1.0,0.1482561230659485,1.2954657077789307,1.2954657077789307,-0.261808305978775,0.3109637498855591,957,2024-09-23 03:09:04.583668,,,,,,,,,,,,,
,,,,,,,,,,,,,957,2024-09-23 03:09:21.957864,0.1434353142976761,7050.236328125,0.0,97989.03125,7050.13671875,0.0,1.0,0.02520800195634365,0.9279577732086182,0.13240529596805573,-0.02520800195634365,,
,,,,,,,,,,,,,957,2024-09-23 03:09:22.777236,,,,,,,,,,,,6724.57568359375,0.9665272831916809
5796.99267578125,5796.99267578125,0.0,106452.53125,5345.4306640625,0.10875307023525238,2402.158935546875,1.0,0.18793751299381256,1.0505924224853516,1.0505924224853516,-0.15890832245349884,-0.0661974549293518,958,2024-09-23 03:10:13.957462,,,,,,,,,,,,,
7447.58935546875,7447.58935546875,0.0,94677.890625,7689.80908203125,0.1564495712518692,3817.52783203125,1.0,-0.06347417086362839,1.1406118869781494,1.1406118869781494,-0.0297844298183918,0.24898357689380646,958,2024-09-23 03:11:06.665584,,,,,,,,,,,,,
7845.388671875,7845.388671875,0.0,95279.515625,7583.6455078125,0.15428966283798218,2492.773193359375,1.0,0.10496263951063156,1.1226551532745361,1.1226551532745361,-0.25290530920028687,-0.016391269862651825,958,2024-09-23 03:11:58.386724,,,,,,,,,,,,,
5683.28955078125,5683.28955078125,0.0,105249.34375,5284.1640625,0.10750659555196762,2743.92138671875,1.0,0.14541968703269958,1.1065313816070557,1.1065313816070557,-0.2092665433883667,-0.012563806027173996,958,2024-09-23 03:12:51.208205,,,,,,,,,,,,,
,,,,,,,,,,,,,958,2024-09-23 03:13:54.077694,0.12884989380836487,6333.3310546875,0.0,100973.265625,6333.22998046875,0.0,1.0,0.16185873746871948,0.9373718500137329,-0.01419190876185894,-0.16185873746871948,,
,,,,,,,,,,,,,958,2024-09-23 03:13:55.618697,,,,,,,,,,,,6621.390625,0.9598111510276794
6092.08984375,6092.08984375,0.0,93457.0703125,5928.64501953125,0.12061859667301178,1756.1171875,1.0,0.09301859140396118,1.0799071788787842,1.0799071788787842,0.022932616993784904,0.16310589015483856,959,2024-09-23 03:14:01.399514,,,,,,,,,,,,,
6709.61572265625,6709.61572265625,0.0,87350.21875,6722.72998046875,0.13677430152893066,2808.670654296875,1.0,-0.0047002932988107204,1.0608750581741333,1.0608750581741333,0.08072898536920547,0.19244901835918427,959,2024-09-23 03:14:53.921543,,,,,,,,,,,,,
6514.677734375,6514.677734375,0.0,91390.6171875,7160.84375,0.1456877440214157,3120.889892578125,1.0,-0.20707476139068604,1.1079002618789673,1.1079002618789673,0.12898840010166168,0.33534684777259827,959,2024-09-23 03:15:45.552369,,,,,,,,,,,,,
6477.8271484375,6477.8271484375,0.0,86762.1171875,6378.52587890625,0.12977144122123718,1640.776123046875,1.0,0.060467902570962906,0.8981623649597168,0.8981623649597168,0.30464082956314087,0.03667924553155899,959,2024-09-23 03:16:38.122429,,,,,,,,,,,,,
7574.62255859375,7574.62255859375,0.0,100937.5859375,7795.92578125,0.15860852599143982,1881.2552490234375,1.0,-0.11768972128629684,0.9204915165901184,0.9204915165901184,0.4075152277946472,0.1904909461736679,959,2024-09-23 03:17:29.699686,,,,,,,,,,,,,
,,,,,,,,,,,,,959,2024-09-23 03:18:27.245260,0.12716394662857056,6250.46728515625,0.0,101639.03125,6250.3642578125,0.0,1.0,0.13656219840049744,0.9822214841842651,-0.08418020606040955,-0.13656219840049744,,
,,,,,,,,,,,,,959,2024-09-23 03:18:28.868997,,,,,,,,,,,,6631.68017578125,0.9671213626861572
4979.39306640625,4979.39306640625,0.0,144724.171875,4422.6650390625,0.08997935056686401,1748.4793701171875,1.0,0.31832432746887207,0.8663372993469238,0.8663372993469238,0.04792450740933418,-0.23254409432411194,960,2024-09-23 03:18:40.929227,,,,,,,,,,,,,
6270.66552734375,6270.66552734375,0.0,103775.6171875,6592.22705078125,0.1341192126274109,2143.01025390625,1.0,-0.1500997692346573,1.0056633949279785,1.0056633949279785,0.24290648102760315,0.23544466495513916,960,2024-09-23 03:19:32.704010,,,,,,,,,,,,,
5926.23828125,5926.23828125,0.0,116907.96875,6083.8837890625,0.12377693504095078,3401.0986328125,1.0,-0.046385589987039566,1.3050987720489502,1.3050987720489502,-0.21752598881721497,0.39040297269821167,960,2024-09-23 03:20:25.367029,,,,,,,,,,,,,
6460.47412109375,6460.47412109375,0.0,68176.8046875,6258.2646484375,0.12732473015785217,1703.380859375,1.0,0.1186705008149147,0.8589417338371277,0.8589417338371277,0.2985804080963135,-0.005437928717583418,960,2024-09-23 03:21:17.101693,,,,,,,,,,,,,
6958.2578125,6958.2578125,0.0,72363.515625,6505.0703125,0.1323460042476654,2430.84619140625,1.0,0.18640227615833282,0.9075037240982056,0.9075037240982056,0.17435653507709503,-0.05544055253267288,960,2024-09-23 03:22:09.863946,,,,,,,,,,,,,
,,,,,,,,,,,,,960,2024-09-23 03:23:00.284492,0.13192248344421387,6484.3466796875,0.0,91135.671875,6484.25341796875,0.0,1.0,0.010208850726485252,0.96722412109375,0.06414440274238586,-0.010208850726485252,,
,,,,,,,,,,,,,960,2024-09-23 03:23:01.180290,,,,,,,,,,,,6629.99755859375,0.9748996496200562
6381.8427734375,6381.8427734375,0.0,91530.0390625,6515.58447265625,0.1325599104166031,1942.471435546875,1.0,-0.06889842450618744,1.0860774517059326,1.0860774517059326,0.024123504757881165,0.19172228872776031,961,2024-09-23 03:23:19.223742,,,,,,,,,,,,,
6208.509765625,6208.509765625,0.0,84294.609375,4525.751953125,0.09207665920257568,2028.2213134765625,1.0,0.8296298980712891,0.9133343696594238,0.9133343696594238,-0.4708457887172699,-0.6866765022277832,961,2024-09-23 03:24:11.911795,,,,,,,,,,,,,
6539.78759765625,6539.78759765625,0.0,94204.09375,6264.54931640625,0.12745258212089539,3946.591796875,1.0,0.0697169080376625,1.0682063102722168,1.0682063102722168,0.0662040039896965,0.18494687974452972,961,2024-09-23 03:25:03.662309,,,,,,,,,,,,,
4802.75537109375,4802.75537109375,0.0,105438.0625,5518.986328125,0.11228406429290771,4364.783203125,1.0,-0.16411730647087097,1.0849131345748901,1.0849131345748901,0.1847035139799118,0.3483881950378418,961,2024-09-23 03:25:56.129694,,,,,,,,,,,,,
6698.67626953125,6698.67626953125,0.0,78038.9375,6412.158203125,0.13045570254325867,1973.2335205078125,1.0,0.1451626420021057,0.9239838123321533,0.9239838123321533,0.13104063272476196,-0.034778058528900146,961,2024-09-23 03:26:47.795702,,,,,,,,,,,,,
,,,,,,,,,,,,,961,2024-09-23 03:27:32.925406,0.13445504009723663,6608.8359375,0.0,101937.1484375,6608.7373046875,0.0,1.0,-0.0030827829614281654,0.946022629737854,0.131022647023201,0.0030827829614281654,,
,,,,,,,,,,,,,961,2024-09-23 03:27:33.746256,,,,,,,,,,,,6612.7607421875,0.9723807573318481
8334.9580078125,8334.9580078125,0.0,92178.6015625,7120.890625,0.14487490057945251,3130.86962890625,1.0,0.38774365186691284,1.0542067289352417,1.0542067289352417,-0.13591590523719788,-0.038950830698013306,962,2024-09-23 03:27:58.134704,,,,,,,,,,,,,
8125.3544921875,8125.3544921875,0.0,107699.5234375,6976.9560546875,0.14194653928279877,4065.05078125,1.0,0.2824787497520447,0.9926269054412842,0.9926269054412842,0.027440279722213745,0.00512926559895277,962,2024-09-23 03:28:49.885218,,,,,,,,,,,,,
7649.7890625,7649.7890625,0.0,80438.0546875,8056.2177734375,0.16390417516231537,2274.722900390625,1.0,-0.17870724201202393,1.1415276527404785,1.1415276527404785,-0.035601843148469925,0.24429966509342194,962,2024-09-23 03:29:42.725990,,,,,,,,,,,,,
6797.5478515625,6797.5478515625,0.0,94027.671875,5717.6865234375,0.11632663011550903,3981.208984375,1.0,0.27121585607528687,0.978134274482727,0.978134274482727,-0.06231182813644409,-0.1127224713563919,962,2024-09-23 03:30:34.578074,,,,,,,,,,,,,
6509.5341796875,6509.5341796875,0.0,86373.953125,6190.6162109375,0.12594841420650482,4829.4716796875,1.0,0.06601784378290176,1.1089227199554443,1.1089227199554443,-0.0031983000226318836,0.19807885587215424,962,2024-09-23 03:31:27.131213,,,,,,,,,,,,,
,,,,,,,,,,,,,962,2024-09-23 03:32:05.103882,0.12914162874221802,6347.66357421875,0.0,93901.125,6347.56787109375,0.0,1.0,-0.006204185541719198,0.9453752040863037,0.1267949789762497,0.006204185541719198,,
,,,,,,,,,,,,,962,2024-09-23 03:32:06.747448,,,,,,,,,,,,6636.5390625,0.9761533737182617
6254.52880859375,6254.52880859375,0.0,88305.2109375,6521.36328125,0.13267748057842255,3043.390869140625,1.0,-0.08770576864480972,1.0414659976959229,1.0414659976959229,0.12390312552452087,0.20346583425998688,963,2024-09-23 03:32:37.490381,,,,,,,,,,,,,
6188.06201171875,6188.06201171875,0.0,97747.828125,6177.1533203125,0.1256745159626007,2096.46533203125,1.0,0.005156723782420158,1.2530714273452759,1.2530714273452759,-0.36208900809288025,0.1329868584871292,963,2024-09-23 03:33:29.972019,,,,,,,,,,,,,
6079.8681640625,6079.8681640625,0.0,79801.84375,5919.337890625,0.12042924016714096,2155.854248046875,1.0,0.07442547380924225,1.0515341758728027,1.0515341758728027,-0.09049347043037415,0.00890729483217001,963,2024-09-23 03:34:21.787818,,,,,,,,,,,,,
6543.6875,6543.6875,0.0,87706.2578125,5691.9990234375,0.11580401659011841,2942.74267578125,1.0,0.28939002752304077,1.1447221040725708,1.1447221040725708,-0.10412248969078064,0.1828484833240509,963,2024-09-23 03:35:14.201185,,,,,,,,,,,,,
5871.16015625,5871.16015625,0.0,112500.984375,7103.54150390625,0.14452192187309265,2650.063720703125,1.0,-0.4650806486606598,1.2458655834197998,1.2458655834197998,0.18258409202098846,0.6610903143882751,963,2024-09-23 03:36:05.927522,,,,,,,,,,,,,
,,,,,,,,,,,,,963,2024-09-23 03:36:38.696859,0.137431800365448,6755.1455078125,0.0,97532.6171875,6755.04541015625,0.0,1.0,0.04776787385344505,0.8871680498123169,0.20593486726284027,-0.04776787385344505,,
,,,,,,,,,,,,,963,2024-09-23 03:36:39.620090,,,,,,,,,,,,6557.08447265625,0.9639489650726318
6286.662109375,6286.662109375,0.0,103656.640625,5983.02197265625,0.12172489613294601,1288.0916748046875,1.0,0.2356482446193695,0.8174229264259338,0.8174229264259338,0.22634461522102356,-0.14723873138427734,964,2024-09-23 03:37:16.333534,,,,,,,,,,,,,
6882.78857421875,6882.78857421875,0.0,103034.8828125,6740.6259765625,0.13713839650154114,2037.9754638671875,1.0,0.0697062686085701,0.941332221031189,0.941332221031189,0.19756822288036346,0.07595052570104599,964,2024-09-23 03:38:08.070730,,,,,,,,,,,,,
6695.18994140625,6695.18994140625,0.0,110836.515625,7318.84228515625,0.14890223741531372,3669.720458984375,1.0,-0.16997571289539337,1.104192852973938,1.104192852973938,0.2684135138988495,0.46569228172302246,964,2024-09-23 03:39:00.707560,,,,,,,,,,,,,
4460.93701171875,4460.93701171875,0.0,131955.625,5038.4501953125,0.10250753164291382,3033.86474609375,1.0,-0.19039909541606903,1.0788187980651855,1.0788187980651855,0.18882161378860474,0.343081533908844,964,2024-09-23 03:39:52.521660,,,,,,,,,,,,,
