aeloss_step,train/total_loss,train/logvar,train/kl_loss,train/nll_loss,train/rec_loss,train/d_weight,train/disc_factor,train/g_loss,discloss_step,train/disc_loss,train/logits_real,train/logits_fake,epoch,created_at,val/rec_loss,val/total_loss,val/logvar,val/kl_loss,val/nll_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,aeloss_epoch,discloss_epoch
,,,,,,,,,,,,,680,2024-09-18 05:33:10.306328,0.14118115603923798,6939.42333984375,0.0,87033.6875,6939.3388671875,0.0,1.0,0.32190486788749695,0.8998869061470032,-0.078745536506176,-0.32190486788749695,,
,,,,,,,,,,,,,680,2024-09-18 05:33:11.284707,,,,,,,,,,,,7072.529296875,0.9237442016601562
7405.26416015625,7405.26416015625,0.0,104455.75,5245.15625,0.10671298205852509,5000.0,1.0,0.43200066685676575,1.0233268737792969,1.0233268737792969,-0.17299453914165497,-0.13407930731773376,681,2024-09-18 05:33:48.306410,,,,,,,,,,,,,
6033.63720703125,6033.63720703125,0.0,86588.171875,6660.3154296875,0.13550446927547455,3527.474365234375,1.0,-0.17768080532550812,1.030507206916809,1.030507206916809,0.23482158780097961,0.2801916003227234,681,2024-09-18 05:34:39.842119,,,,,,,,,,,,,
8360.8408203125,8360.8408203125,0.0,77420.875,7444.0693359375,0.15144997835159302,2098.50048828125,1.0,0.4368327558040619,0.9827600717544556,0.9827600717544556,-0.02291099540889263,-0.08389930427074432,681,2024-09-18 05:35:30.591630,,,,,,,,,,,,,
8566.544921875,8566.544921875,0.0,84241.3125,6936.9765625,0.1411331593990326,3690.92578125,1.0,0.44148388504981995,0.8062572479248047,0.8062572479248047,0.45185190439224243,-0.07180257886648178,681,2024-09-18 05:36:22.316896,,,,,,,,,,,,,
8573.9228515625,8573.9228515625,0.0,82139.890625,8407.4873046875,0.1710507720708847,1103.9940185546875,1.0,0.1506829857826233,0.8323038816452026,0.8323038816452026,0.3306221663951874,-0.0335678867995739,681,2024-09-18 05:37:13.017475,,,,,,,,,,,,,
,,,,,,,,,,,,,681,2024-09-18 05:37:38.385159,0.14052154123783112,6907.0009765625,0.0,82149.8046875,6906.9169921875,0.0,1.0,0.2781877815723419,0.9158187508583069,-0.03111247345805168,-0.2781877815723419,,
,,,,,,,,,,,,,681,2024-09-18 05:37:39.466744,,,,,,,,,,,,7193.29541015625,0.922430157661438
7724.74072265625,7724.74072265625,0.0,69919.46875,7899.6494140625,0.16071878373622894,4916.07568359375,1.0,-0.03559308126568794,0.7384451031684875,0.7384451031684875,0.81923907995224,0.13047699630260468,682,2024-09-18 05:38:22.483266,,,,,,,,,,,,,
8744.6318359375,8744.6318359375,0.0,77366.265625,8993.7001953125,0.18297730386257172,2393.09228515625,1.0,-0.10411018878221512,0.8717373013496399,0.8717373013496399,0.6001307964324951,0.2623955011367798,682,2024-09-18 05:39:13.300942,,,,,,,,,,,,,
5714.54833984375,5714.54833984375,0.0,78045.5546875,6935.81396484375,0.14110949635505676,3907.85888671875,1.0,-0.31253528594970703,1.0234944820404053,1.0234944820404053,0.5566562414169312,0.5479341745376587,682,2024-09-18 05:40:05.036483,,,,,,,,,,,,,
6006.8291015625,6006.8291015625,0.0,85212.09375,7127.89013671875,0.14501729607582092,5000.0,1.0,-0.22422926127910614,0.9580480456352234,0.9580480456352234,0.5966350436210632,0.43427059054374695,682,2024-09-18 05:40:55.660285,,,,,,,,,,,,,
6877.76953125,6877.76953125,0.0,81872.40625,6963.5068359375,0.14167290925979614,5000.0,1.0,-0.017163820564746857,0.9642659425735474,0.9642659425735474,0.37778231501579285,0.2810325622558594,682,2024-09-18 05:41:47.275946,,,,,,,,,,,,,
,,,,,,,,,,,,,682,2024-09-18 05:42:05.635100,0.13452458381652832,6612.2373046875,0.0,84432.4140625,6612.15087890625,0.0,1.0,0.13667382299900055,0.884102463722229,0.14668862521648407,-0.13667382299900055,,
,,,,,,,,,,,,,682,2024-09-18 05:42:06.616964,,,,,,,,,,,,7094.6064453125,0.9339473843574524
6525.6025390625,6525.6025390625,0.0,93321.359375,5863.216796875,0.11928745359182358,5000.0,1.0,0.13245849311351776,0.9043583869934082,0.9043583869934082,0.3346516191959381,0.10660489648580551,683,2024-09-18 05:42:55.812578,,,,,,,,,,,,,
8436.4814453125,8436.4814453125,0.0,66879.84375,7518.79638671875,0.1529703140258789,2120.80712890625,1.0,0.43267422914505005,0.8727735877037048,0.8727735877037048,0.051317133009433746,-0.22509677708148956,683,2024-09-18 05:43:47.521562,,,,,,,,,,,,,
5095.79638671875,5095.79638671875,0.0,85362.2578125,4924.25537109375,0.10018423199653625,1345.357666015625,1.0,0.1274423748254776,1.0513782501220703,1.0513782501220703,-0.12304920703172684,-0.055173110216856,683,2024-09-18 05:44:38.432615,,,,,,,,,,,,,
8928.8974609375,8928.8974609375,0.0,65763.8203125,8200.0888671875,0.16683124005794525,2347.570068359375,1.0,0.31042441725730896,0.7332559823989868,0.7332559823989868,0.4347839951515198,-0.16697241365909576,683,2024-09-18 05:45:29.976564,,,,,,,,,,,,,
,,,,,,,,,,,,,683,2024-09-18 05:46:32.900722,0.1449059396982193,7122.50146484375,0.0,82137.3046875,7122.41650390625,0.0,1.0,0.17160077393054962,0.9232787489891052,0.015160472132265568,-0.17160077393054962,,
,,,,,,,,,,,,,683,2024-09-18 05:46:33.874296,,,,,,,,,,,,7028.40673828125,0.9367915987968445
8124.94189453125,8124.94189453125,0.0,75827.453125,7288.5380859375,0.14828568696975708,2541.217041015625,1.0,0.3291053771972656,0.9395365715026855,0.9395365715026855,0.16298753023147583,-0.08098607510328293,684,2024-09-18 05:46:38.556838,,,,,,,,,,,,,
6327.19287109375,6327.19287109375,0.0,79636.5,6456.77880859375,0.13136351108551025,2484.8564453125,1.0,-0.05218224972486496,1.0927047729492188,1.0927047729492188,-0.00905330665409565,0.17253205180168152,684,2024-09-18 05:47:30.090332,,,,,,,,,,,,,
5908.8046875,5908.8046875,0.0,84916.09375,6066.5673828125,0.12342463433742523,1629.1995849609375,1.0,-0.0968867614865303,0.8976470232009888,0.8976470232009888,0.449666291475296,0.2066139280796051,684,2024-09-18 05:48:20.990645,,,,,,,,,,,,,
7532.9541015625,7532.9541015625,0.0,75043.296875,7638.5634765625,0.15540698170661926,1814.2474365234375,1.0,-0.058252621442079544,0.8638802170753479,0.8638802170753479,0.48725563287734985,0.1859910488128662,684,2024-09-18 05:49:12.398432,,,,,,,,,,,,,
7192.73779296875,7192.73779296875,0.0,83195.109375,6679.482421875,0.13589441776275635,2717.030029296875,1.0,0.18887250125408173,0.9749500155448914,0.9749500155448914,0.05124989151954651,-0.018158556893467903,684,2024-09-18 05:50:03.166682,,,,,,,,,,,,,
,,,,,,,,,,,,,684,2024-09-18 05:51:00.894191,0.13501648604869843,6636.41455078125,0.0,81064.5703125,6636.33203125,0.0,1.0,0.07958035171031952,0.920503556728363,0.1134137511253357,-0.07958035171031952,,
,,,,,,,,,,,,,684,2024-09-18 05:51:01.833738,,,,,,,,,,,,7004.6220703125,0.9285925626754761
7851.44775390625,7851.44775390625,0.0,68766.625,8679.76171875,0.1765902042388916,3445.89306640625,1.0,-0.24039700627326965,1.1069416999816895,1.1069416999816895,0.2347569465637207,0.43891069293022156,685,2024-09-18 05:51:12.433832,,,,,,,,,,,,,
6621.8486328125,6621.8486328125,0.0,92498.046875,4896.94287109375,0.09962856024503708,3244.646240234375,1.0,0.5315876007080078,0.980034589767456,0.980034589767456,-0.22754314541816711,-0.3090011477470398,685,2024-09-18 05:52:03.401758,,,,,,,,,,,,,
5917.38232421875,5917.38232421875,0.0,88185.28125,5172.9619140625,0.10524418205022812,2582.4072265625,1.0,0.2882317900657654,0.9455220699310303,0.9455220699310303,-0.029921675100922585,-0.15373776853084564,685,2024-09-18 05:52:54.942593,,,,,,,,,,,,,
6441.4033203125,6441.4033203125,0.0,99859.0625,5681.68896484375,0.11559426039457321,2193.941162109375,1.0,0.34623265266418457,0.9433575868606567,0.9433575868606567,-0.06203284487128258,-0.2221626341342926,685,2024-09-18 05:53:45.698468,,,,,,,,,,,,,
6130.5498046875,6130.5498046875,0.0,72456.859375,5443.671875,0.11075179278850555,2328.876953125,1.0,0.2949085235595703,1.095374584197998,1.095374584197998,-0.3543757200241089,-0.18171921372413635,685,2024-09-18 05:54:37.394112,,,,,,,,,,,,,
,,,,,,,,,,,,,685,2024-09-18 05:55:27.931267,0.13523471355438232,6647.13818359375,0.0,82255.4609375,6647.056640625,0.0,1.0,0.2148776650428772,0.9493359327316284,-0.04297862574458122,-0.2148776650428772,,
,,,,,,,,,,,,,685,2024-09-18 05:55:28.922642,,,,,,,,,,,,6973.55908203125,0.9450955986976624
8815.171875,8815.171875,0.0,69641.375,9037.626953125,0.18387100100517273,2241.1328125,1.0,-0.09929124265909195,0.913203239440918,0.913203239440918,0.45481574535369873,0.22691208124160767,686,2024-09-18 05:55:45.708392,,,,,,,,,,,,,
8882.125,8882.125,0.0,75822.640625,6213.36962890625,0.1264113336801529,3052.988037109375,1.0,0.8741204142570496,0.8910266757011414,0.8910266757011414,-0.28305020928382874,-0.5984981060028076,686,2024-09-18 05:56:37.471853,,,,,,,,,,,,,
6351.41357421875,6351.41357421875,0.0,72578.171875,5948.0810546875,0.12101402133703232,2066.882080078125,1.0,0.19510532915592194,0.8626174330711365,0.8626174330711365,0.2195921540260315,-0.09633326530456543,686,2024-09-18 05:57:28.405699,,,,,,,,,,,,,
9917.181640625,9917.181640625,0.0,68964.8984375,9107.517578125,0.18529292941093445,2501.012451171875,1.0,0.32370659708976746,0.881183385848999,0.881183385848999,0.16249312460422516,-0.10299717634916306,686,2024-09-18 05:58:19.927708,,,,,,,,,,,,,
6897.08740234375,6897.08740234375,0.0,81047.578125,5431.380859375,0.110501728951931,2065.049072265625,1.0,0.7097290754318237,0.9489010572433472,0.9489010572433472,-0.3371768891811371,-0.4726718068122864,686,2024-09-18 05:59:10.750214,,,,,,,,,,,,,
,,,,,,,,,,,,,686,2024-09-18 05:59:56.164394,0.13318780064582825,6546.52734375,0.0,82880.046875,6546.447265625,0.0,1.0,-0.01306803710758686,0.8827401399612427,0.3013305366039276,0.01306803710758686,,
,,,,,,,,,,,,,686,2024-09-18 05:59:57.167264,,,,,,,,,,,,7119.3515625,0.93069988489151
7471.234375,7471.234375,0.0,91211.953125,5974.0283203125,0.12154191732406616,5000.0,1.0,0.2994230091571808,0.9586520195007324,0.9586520195007324,0.13215935230255127,0.02192065864801407,687,2024-09-18 06:00:20.080464,,,,,,,,,,,,,
4424.380859375,4424.380859375,0.0,119893.5,4460.375,0.09074656665325165,2323.0341796875,1.0,-0.015546170994639397,1.2343432903289795,1.2343432903289795,-0.2602555751800537,0.15461184084415436,687,2024-09-18 06:01:10.767307,,,,,,,,,,,,,
9100.8115234375,9100.8115234375,0.0,63867.7109375,9339.982421875,0.19002243876457214,3909.40185546875,1.0,-0.061194706708192825,1.0625064373016357,1.0625064373016357,0.34607961773872375,0.4535146653652191,687,2024-09-18 06:02:02.290782,,,,,,,,,,,,,
5957.115234375,5957.115234375,0.0,96270.234375,6031.6396484375,0.12271402776241302,2597.03369140625,1.0,-0.028732948005199432,1.2993526458740234,1.2993526458740234,-0.44737085700035095,0.15021497011184692,687,2024-09-18 06:02:53.214493,,,,,,,,,,,,,
5970.75634765625,5970.75634765625,0.0,89064.203125,6160.42724609375,0.1253342181444168,982.0428466796875,1.0,-0.19322967529296875,1.2173491716384888,1.2173491716384888,0.1187320426106453,0.544085681438446,687,2024-09-18 10:08:02.526219,,,,,,,,,,,,,
,,,,,,,,,,,,,687,2024-09-18 10:08:38.869461,0.13457302749156952,6614.63330078125,0.0,91204.734375,6614.53759765625,0.0,1.0,0.09037705510854721,0.9003642201423645,0.14853908121585846,-0.09037705510854721,,
,,,,,,,,,,,,,687,2024-09-18 10:08:39.827519,,,,,,,,,,,,7199.26611328125,0.9417015910148621
5508.96484375,5508.96484375,0.0,104092.0,5356.310546875,0.10897441953420639,1851.0421142578125,1.0,0.08241314440965652,1.016785979270935,1.016785979270935,0.025519317016005516,0.045738585293293,688,2024-09-18 10:09:07.272295,,,,,,,,,,,,,
5775.43798828125,5775.43798828125,0.0,85915.3203125,5083.70458984375,0.10342823714017868,2865.887939453125,1.0,0.24133792519569397,0.9616609811782837,0.9616609811782837,0.026537466794252396,-0.06224334239959717,688,2024-09-18 10:09:56.650004,,,,,,,,,,,,,
8414.3759765625,8414.3759765625,0.0,85476.59375,8700.310546875,0.1770082712173462,2662.33154296875,1.0,-0.10743226855993271,0.9824482202529907,0.9824482202529907,0.28538772463798523,0.23122720420360565,688,2024-09-18 10:10:45.662199,,,,,,,,,,,,,
8428.90234375,8428.90234375,0.0,80349.515625,7594.578125,0.15451209247112274,1818.5513916015625,1.0,0.4587406814098358,0.8110005259513855,0.8110005259513855,0.1575886309146881,-0.28878870606422424,688,2024-09-18 10:11:35.929512,,,,,,,,,,,,,
6037.142578125,6037.142578125,0.0,97256.7890625,6021.7431640625,0.12251268327236176,3588.887451171875,1.0,0.004263731651008129,1.0483307838439941,1.0483307838439941,0.055331360548734665,0.10539104044437408,688,2024-09-18 10:12:25.773961,,,,,,,,,,,,,
,,,,,,,,,,,,,688,2024-09-18 10:12:58.440294,0.1371546983718872,6741.5166015625,0.0,90814.1171875,6741.4248046875,0.0,1.0,0.09624413400888443,0.8891074061393738,0.16022948920726776,-0.09624413400888443,,
,,,,,,,,,,,,,688,2024-09-18 10:12:59.387966,,,,,,,,,,,,7119.80078125,0.9421719312667847
8324.7724609375,8324.7724609375,0.0,70718.203125,8332.30859375,0.1695212572813034,2109.412109375,1.0,-0.003606007434427738,0.9388096928596497,0.9388096928596497,0.2662769556045532,0.11194080859422684,689,2024-09-18 10:13:34.111509,,,,,,,,,,,,,
6436.01708984375,6436.01708984375,0.0,104239.125,5741.8125,0.11681747436523438,4132.36669921875,1.0,0.1679668426513672,1.0003411769866943,1.0003411769866943,0.03975868225097656,0.03181386739015579,689,2024-09-18 10:14:24.428807,,,,,,,,,,,,,
8076.93212890625,8076.93212890625,0.0,77262.2890625,7719.0927734375,0.15704534947872162,3618.87109375,1.0,0.09886013716459274,1.1224234104156494,1.1224234104156494,-0.1094827651977539,0.1275452971458435,689,2024-09-18 10:15:15.201408,,,,,,,,,,,,,
6416.80810546875,6416.80810546875,0.0,107433.3515625,5680.021484375,0.11556033790111542,4670.103515625,1.0,0.1577436327934265,1.1050379276275635,1.1050379276275635,-0.16348649561405182,0.008733890019357204,689,2024-09-18 10:16:05.946351,,,,,,,,,,,,,
6449.17919921875,6449.17919921875,0.0,81134.0703125,6185.1240234375,0.12583667039871216,2002.3504638671875,1.0,0.13183218240737915,0.9566709995269775,0.9566709995269775,0.05079994723200798,-0.059211477637290955,689,2024-09-18 10:16:57.121976,,,,,,,,,,,,,
,,,,,,,,,,,,,689,2024-09-18 10:17:23.299243,0.13811226189136505,6788.58544921875,0.0,92988.6484375,6788.49267578125,0.0,1.0,-0.030249079689383507,0.9223430156707764,0.2344236522912979,0.030249079689383507,,
,,,,,,,,,,,,,689,2024-09-18 10:17:24.373856,,,,,,,,,,,,7147.80810546875,0.937009334564209
6499.04833984375,6499.04833984375,0.0,94095.96875,7482.376953125,0.15222935378551483,5000.0,1.0,-0.1966845989227295,1.0882656574249268,1.0882656574249268,0.32452675700187683,0.446905255317688,690,2024-09-18 10:18:05.457193,,,,,,,,,,,,,
7589.53662109375,7589.53662109375,0.0,98527.5234375,6897.46142578125,0.14032921195030212,2827.314208984375,1.0,0.24474690854549408,0.9745004177093506,0.9745004177093506,-0.06039061397314072,-0.1302645057439804,690,2024-09-18 10:18:56.630900,,,,,,,,,,,,,
5248.95166015625,5248.95166015625,0.0,105663.5625,6230.296875,0.1267557144165039,3587.17822265625,1.0,-0.27359968423843384,1.3040088415145874,1.3040088415145874,-0.07226806879043579,0.5128552317619324,690,2024-09-18 10:19:47.348531,,,,,,,,,,,,,
6943.0927734375,6943.0927734375,0.0,107415.640625,6724.978515625,0.13682004809379578,4760.4443359375,1.0,0.04579545930027962,1.2916854619979858,1.2916854619979858,-0.3019897937774658,0.26466938853263855,690,2024-09-18 10:20:38.683227,,,,,,,,,,,,,
9216.818359375,9216.818359375,0.0,84989.703125,7927.7041015625,0.16128955781459808,5000.0,1.0,0.25780579447746277,1.2650690078735352,1.2650690078735352,-0.5287373661994934,-0.017696764320135117,690,2024-09-18 10:21:29.294992,,,,,,,,,,,,,
,,,,,,,,,,,,,690,2024-09-18 10:21:50.409185,0.1521500200033188,7478.5654296875,0.0,90304.65625,7478.47314453125,0.0,1.0,0.4294531047344208,0.9287484884262085,-0.21693724393844604,-0.4294531047344208,,
,,,,,,,,,,,,,690,2024-09-18 10:21:51.376282,,,,,,,,,,,,7434.201171875,0.9383734464645386
10350.296875,10350.296875,0.0,94426.265625,7697.080078125,0.15659749507904053,4166.9541015625,1.0,0.6367055773735046,0.9234703779220581,0.9234703779220581,-0.1487983614206314,-0.3525492548942566,691,2024-09-18 10:22:38.455834,,,,,,,,,,,,,
7387.208984375,7387.208984375,0.0,104746.1875,7697.00537109375,0.15659597516059875,3220.99609375,1.0,-0.09621293842792511,0.9034071564674377,0.9034071564674377,0.4154808521270752,0.17225360870361328,691,2024-09-18 10:23:28.676376,,,,,,,,,,,,,
7152.17138671875,7152.17138671875,0.0,116138.1640625,6879.392578125,0.1399616003036499,2035.6348876953125,1.0,0.1339447945356369,1.0815550088882446,1.0815550088882446,-0.15105317533016205,0.00011422469833632931,691,2024-09-18 10:24:20.448400,,,,,,,,,,,,,
7402.7255859375,7402.7255859375,0.0,75435.0390625,6372.244140625,0.12964364886283875,5000.0,1.0,0.20608128607273102,0.987282931804657,0.987282931804657,0.014087788760662079,-0.03537717089056969,691,2024-09-18 10:25:10.835894,,,,,,,,,,,,,
,,,,,,,,,,,,,691,2024-09-18 10:26:16.340999,0.16216325759887695,7970.7353515625,0.0,91806.421875,7970.64453125,0.0,1.0,0.15595214068889618,0.9162858724594116,0.05525840073823929,-0.15595214068889618,,
,,,,,,,,,,,,,691,2024-09-18 10:26:17.292678,,,,,,,,,,,,7770.96533203125,0.9432759881019592
9109.779296875,9109.779296875,0.0,110618.109375,9038.462890625,0.1838880032300949,3437.119384765625,1.0,0.02071688510477543,0.8463740348815918,0.8463740348815918,0.5035296082496643,0.11796871572732925,692,2024-09-18 10:26:19.841289,,,,,,,,,,,,,
6308.19970703125,6308.19970703125,0.0,108980.328125,6391.6591796875,0.13003864884376526,3625.145751953125,1.0,-0.023052366450428963,1.2353789806365967,1.2353789806365967,-0.134659081697464,0.33142805099487305,692,2024-09-18 10:27:10.518052,,,,,,,,,,,,,
5624.8154296875,5624.8154296875,0.0,101210.1875,5178.6591796875,0.10536009073257446,2726.750732421875,1.0,0.1635848432779312,1.294377088546753,1.294377088546753,-0.49788898229599,0.08940751105546951,692,2024-09-18 10:28:01.910389,,,,,,,,,,,,,
9022.521484375,9022.521484375,0.0,81483.453125,8264.1728515625,0.16813503205776215,2987.223876953125,1.0,0.25383689999580383,0.8921388387680054,0.8921388387680054,0.10477311164140701,-0.13368088006973267,692,2024-09-18 10:28:52.428757,,,,,,,,,,,,,
8976.9853515625,8976.9853515625,0.0,114680.53125,7769.73681640625,0.1580757051706314,3454.90625,1.0,0.3493969142436981,0.934717059135437,0.934717059135437,-0.03532829135656357,-0.19898748397827148,692,2024-09-18 10:29:43.660867,,,,,,,,,,,,,
,,,,,,,,,,,,,692,2024-09-18 10:30:42.121222,0.1419227123260498,6975.8896484375,0.0,107971.015625,6975.78369140625,0.0,1.0,0.22433002293109894,0.9577417373657227,-0.09616630524396896,-0.22433002293109894,,
,,,,,,,,,,,,,692,2024-09-18 10:30:43.073132,,,,,,,,,,,,7765.35693359375,0.9429344534873962
7801.19287109375,7801.19287109375,0.0,92200.578125,7817.7666015625,0.15905287861824036,2922.54638671875,1.0,-0.005702593829482794,0.9642119407653809,0.9642119407653809,0.3045470118522644,0.19492106139659882,693,2024-09-18 10:30:51.738065,,,,,,,,,,,,,
6438.24365234375,6438.24365234375,0.0,124689.59375,6397.73095703125,0.13016217947006226,3993.18701171875,1.0,0.010114282369613647,1.1859238147735596,1.1859238147735596,-0.1699312925338745,0.19154398143291473,693,2024-09-18 10:31:43.391552,,,,,,,,,,,,,
6100.3095703125,6100.3095703125,0.0,114676.953125,4882.3154296875,0.09933096170425415,2736.314208984375,1.0,0.44508033990859985,1.0786399841308594,1.0786399841308594,-0.451966792345047,-0.32133686542510986,693,2024-09-18 10:32:34.151494,,,,,,,,,,,,,
8602.5654296875,8602.5654296875,0.0,81179.1875,7521.08203125,0.1530168056488037,3356.4609375,1.0,0.3221852481365204,0.8831418752670288,0.8831418752670288,0.29794231057167053,0.03769460320472717,693,2024-09-18 10:33:25.220640,,,,,,,,,,,,,
7462.845703125,7462.845703125,0.0,131697.234375,5978.984375,0.12164275348186493,2464.689697265625,1.0,0.6019944548606873,1.0433378219604492,1.0433378219604492,-0.3893856704235077,-0.34082329273223877,693,2024-09-18 10:34:16.102484,,,,,,,,,,,,,
,,,,,,,,,,,,,693,2024-09-18 10:35:09.159666,0.13431350886821747,6601.8837890625,0.0,104281.125,6601.77783203125,0.0,1.0,0.020838256925344467,0.8838812112808228,0.26684635877609253,-0.020838256925344467,,
,,,,,,,,,,,,,693,2024-09-18 10:35:10.168096,,,,,,,,,,,,7330.98876953125,0.9428374171257019
5948.66796875,5948.66796875,0.0,105813.6328125,4914.6435546875,0.09998868405818939,2496.498046875,1.0,0.4141474962234497,1.0579400062561035,1.0579400062561035,-0.23756420612335205,-0.16259188950061798,694,2024-09-18 10:35:24.888482,,,,,,,,,,,,,
6798.90234375,6798.90234375,0.0,94803.7109375,6358.50341796875,0.12936408817768097,3334.744140625,1.0,0.13203540444374084,0.9358550906181335,0.9358550906181335,0.34794172644615173,0.20596137642860413,694,2024-09-18 10:36:15.681609,,,,,,,,,,,,,
6695.46142578125,6695.46142578125,0.0,97318.796875,6320.9833984375,0.12860074639320374,2240.561279296875,1.0,0.16709253191947937,1.091313123703003,1.091313123703003,-0.19451390206813812,-0.037441544234752655,694,2024-09-18 10:37:06.953230,,,,,,,,,,,,,
8520.994140625,8520.994140625,0.0,80069.0625,7204.55126953125,0.14657697081565857,5000.0,1.0,0.2632724642753601,0.8992814421653748,0.8992814421653748,0.33085495233535767,0.11452803015708923,694,2024-09-18 10:37:57.648076,,,,,,,,,,,,,
7188.822265625,7188.822265625,0.0,81052.953125,6426.177734375,0.1307409256696701,2322.006591796875,1.0,0.3284071385860443,1.0513055324554443,1.0513055324554443,-0.28812718391418457,-0.1944054216146469,694,2024-09-18 10:38:49.117125,,,,,,,,,,,,,
,,,,,,,,,,,,,694,2024-09-18 10:39:35.591897,0.14128559827804565,6944.56103515625,0.0,92607.1796875,6944.46728515625,0.0,1.0,0.3684364855289459,0.8919034004211426,-0.10927025973796844,-0.3684364855289459,,
,,,,,,,,,,,,,694,2024-09-18 10:39:36.544743,,,,,,,,,,,,7063.13623046875,0.9420313835144043
4866.73876953125,4866.73876953125,0.0,114482.046875,5036.77734375,0.10247349739074707,3210.669677734375,1.0,-0.05299602076411247,1.1380040645599365,1.1380040645599365,0.13025781512260437,0.39881429076194763,695,2024-09-18 10:39:57.062618,,,,,,,,,,,,,
8071.93359375,8071.93359375,0.0,95156.15625,6473.96875,0.13171324133872986,3583.5283203125,1.0,0.4458927810192108,0.9463227987289429,0.9463227987289429,-0.02685246802866459,-0.14800851047039032,695,2024-09-18 10:40:48.631564,,,,,,,,,,,,,
6158.6787109375,6158.6787109375,0.0,95164.7734375,7684.71435546875,0.1563459187746048,2210.13818359375,1.0,-0.6905137300491333,1.2609057426452637,1.2609057426452637,0.36937323212623596,0.8600549101829529,695,2024-09-18 10:41:39.450559,,,,,,,,,,,,,
9672.53125,9672.53125,0.0,74677.8125,8272.16015625,0.16829752922058105,3098.5595703125,1.0,0.45191869139671326,0.8394579291343689,0.8394579291343689,0.1985665112733841,-0.17819131910800934,695,2024-09-18 10:42:30.457555,,,,,,,,,,,,,
8109.578125,8109.578125,0.0,87282.8671875,6291.09765625,0.12799271941184998,4105.7451171875,1.0,0.44288989901542664,0.8779883980751038,0.8779883980751038,0.18339329957962036,-0.0954393744468689,695,2024-09-18 10:43:21.143800,,,,,,,,,,,,,
,,,,,,,,,,,,,695,2024-09-18 10:44:02.565113,0.13865454494953156,6815.23828125,0.0,92218.6640625,6815.14404296875,0.0,1.0,0.2267586588859558,0.9071131944656372,0.004046089481562376,-0.2267586588859558,,
,,,,,,,,,,,,,695,2024-09-18 10:44:03.526549,,,,,,,,,,,,7111.13623046875,0.9415839314460754
5919.63330078125,5919.63330078125,0.0,104402.75,4910.05078125,0.09989523887634277,2166.071044921875,1.0,0.4660409986972809,1.104185700416565,1.104185700416565,-0.44637662172317505,-0.28197434544563293,696,2024-09-18 10:44:29.940855,,,,,,,,,,,,,
6780.6923828125,6780.6923828125,0.0,74348.703125,6348.00341796875,0.12915046513080597,1926.6138916015625,1.0,0.22454674541950226,0.9188374280929565,0.9188374280929565,0.08273348957300186,-0.09463947266340256,696,2024-09-18 10:45:20.531047,,,,,,,,,,,,,
6782.4697265625,6782.4697265625,0.0,76926.140625,6191.8046875,0.12597259879112244,3186.329833984375,1.0,0.1853504478931427,0.9630535244941711,0.9630535244941711,0.0749753788113594,-0.03191041573882103,696,2024-09-18 10:46:12.234922,,,,,,,,,,,,,
8266.744140625,8266.744140625,0.0,76969.25,8082.552734375,0.16443996131420135,1216.18359375,1.0,0.1513872742652893,0.8420562744140625,0.8420562744140625,0.2731422185897827,-0.06982050091028214,696,2024-09-18 10:47:02.653744,,,,,,,,,,,,,
7335.8271484375,7335.8271484375,0.0,72214.328125,7892.44873046875,0.16057229042053223,3268.02978515625,1.0,-0.17034538090229034,1.0186140537261963,1.0186140537261963,0.33133816719055176,0.3491450548171997,696,2024-09-18 10:47:54.307658,,,,,,,,,,,,,
,,,,,,,,,,,,,696,2024-09-18 10:48:28.369576,0.1426543891429901,7011.82080078125,0.0,75450.84375,7011.7470703125,0.0,1.0,0.21084560453891754,0.8953229784965515,0.047013115137815475,-0.21084560453891754,,
,,,,,,,,,,,,,696,2024-09-18 10:48:29.445152,,,,,,,,,,,,7284.4599609375,0.9291583895683289
6106.521484375,6106.521484375,0.0,74832.53125,5450.962890625,0.11090012639760971,1952.9210205078125,1.0,0.33564293384552,0.9382766485214233,0.9382766485214233,-0.026222238317131996,-0.17056989669799805,697,2024-09-18 10:49:02.443588,,,,,,,,,,,,,
11129.7734375,11129.7734375,0.0,67458.390625,9194.5966796875,0.18706455826759338,4652.404296875,1.0,0.41593754291534424,0.9647851586341858,0.9647851586341858,0.09400702267885208,-0.0016452779527753592,697,2024-09-18 10:49:54.036182,,,,,,,,,,,,,
8427.8603515625,8427.8603515625,0.0,72528.609375,7416.3330078125,0.1508856862783432,2943.5859375,1.0,0.3436130881309509,0.8444096446037292,0.8444096446037292,0.25919395685195923,-0.09208345413208008,697,2024-09-18 10:50:44.849443,,,,,,,,,,,,,
5683.455078125,5683.455078125,0.0,71981.265625,6672.029296875,0.13574278354644775,3504.9921875,1.0,-0.2820678949356079,1.1742545366287231,1.1742545366287231,0.05454060435295105,0.3880109190940857,697,2024-09-18 10:51:36.302396,,,,,,,,,,,,,
8179.4619140625,8179.4619140625,0.0,63655.125,7701.8955078125,0.15669547021389008,1813.0516357421875,1.0,0.26336973905563354,0.9363318681716919,0.9363318681716919,0.04622451961040497,-0.10685126483440399,697,2024-09-18 10:52:27.064318,,,,,,,,,,,,,
