aeloss_step,train/total_loss,train/logvar,train/kl_loss,train/nll_loss,train/rec_loss,train/d_weight,train/disc_factor,train/g_loss,discloss_step,train/disc_loss,train/logits_real,train/logits_fake,epoch,created_at,val/rec_loss,val/total_loss,val/logvar,val/kl_loss,val/nll_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,aeloss_epoch,discloss_epoch
6809.73388671875,6809.73388671875,0.0,76148.8828125,6957.4091796875,0.14154885709285736,2498.9287109375,1.0,-0.0591258779168129,0.759937047958374,0.759937047958374,0.4228348135948181,-0.08110152930021286,860,2024-09-20 02:39:25.581492,,,,,,,,,,,,,
6457.61572265625,6457.61572265625,0.0,88546.96875,5811.388671875,0.11823301017284393,1872.1934814453125,1.0,0.34512391686439514,0.9462990164756775,0.9462990164756775,-0.15137745440006256,-0.2738008499145508,860,2024-09-20 02:40:17.708935,,,,,,,,,,,,,
7508.54443359375,7508.54443359375,0.0,94098.75,8780.4873046875,0.1786394715309143,3989.074951171875,1.0,-0.3188801109790802,1.0487912893295288,1.0487912893295288,0.22837454080581665,0.31753769516944885,860,2024-09-20 02:41:09.341359,,,,,,,,,,,,,
,,,,,,,,,,,,,860,2024-09-20 02:42:08.546652,0.13881346583366394,6823.0546875,0.0,100218.828125,6822.95458984375,0.0,1.0,0.19445694983005524,0.9433894157409668,-0.06171271204948425,-0.19445694983005524,,
,,,,,,,,,,,,,860,2024-09-20 02:42:10.378621,,,,,,,,,,,,7127.0966796875,0.9573982954025269
6226.19287109375,6226.19287109375,0.0,111585.8125,6186.611328125,0.12586693465709686,2663.310302734375,1.0,0.014819886535406113,0.9747235774993896,0.9747235774993896,0.15686187148094177,0.09100734442472458,861,2024-09-20 02:42:20.379821,,,,,,,,,,,,,
6690.53515625,6690.53515625,0.0,95533.28125,6612.88134765625,0.1345394253730774,2605.217041015625,1.0,0.029770225286483765,1.0193737745285034,1.0193737745285034,0.09512124210596085,0.1250176727771759,861,2024-09-20 02:43:11.504863,,,,,,,,,,,,,
7743.18359375,7743.18359375,0.0,94961.1875,6185.42919921875,0.12584288418293,2758.99951171875,1.0,0.5645740032196045,0.8475261926651001,0.8475261926651001,-0.18362988531589508,-0.5465139150619507,861,2024-09-20 02:44:03.768816,,,,,,,,,,,,,
6749.75390625,6749.75390625,0.0,81417.6171875,6748.08837890625,0.13729020953178406,1368.019775390625,1.0,0.0011579017154872417,1.0702028274536133,1.0702028274536133,-0.021158598363399506,0.10617345571517944,861,2024-09-20 02:44:55.088361,,,,,,,,,,,,,
5183.0068359375,5183.0068359375,0.0,110583.921875,5512.2744140625,0.1121475100517273,5000.0,1.0,-0.06587562710046768,1.149024486541748,1.149024486541748,-0.015760259702801704,0.2671054005622864,861,2024-09-20 02:45:47.055932,,,,,,,,,,,,,
,,,,,,,,,,,,,861,2024-09-20 02:46:39.497201,0.13880017399787903,6822.4052734375,0.0,95905.015625,6822.3076171875,0.0,1.0,0.17383472621440887,0.9207912683486938,0.01023172028362751,-0.17383472621440887,,
,,,,,,,,,,,,,861,2024-09-20 02:46:41.073437,,,,,,,,,,,,6946.33544921875,0.9625096917152405
7444.4892578125,7444.4892578125,0.0,103249.75,7305.3720703125,0.14862817525863647,2018.0623779296875,1.0,0.06888506561517715,0.8398662805557251,0.8398662805557251,0.35261690616607666,0.005573186092078686,862,2024-09-20 02:46:57.039115,,,,,,,,,,,,,
6862.0869140625,6862.0869140625,0.0,97219.59375,6920.357421875,0.140795037150383,1756.7969970703125,1.0,-0.03322392329573631,1.1027402877807617,1.1027402877807617,-0.06184680014848709,0.1364106982946396,862,2024-09-20 02:47:48.964990,,,,,,,,,,,,,
6838.40576171875,6838.40576171875,0.0,84646.015625,6741.5888671875,0.13715797662734985,2824.7578125,1.0,0.03424444794654846,1.0002789497375488,1.0002789497375488,0.12223288416862488,0.09745737910270691,862,2024-09-20 02:48:40.649578,,,,,,,,,,,,,
8536.72265625,8536.72265625,0.0,76301.375,8985.05078125,0.18280133605003357,2974.97705078125,1.0,-0.15072524547576904,1.1379973888397217,1.1379973888397217,0.02805142290890217,0.29908841848373413,862,2024-09-20 02:49:32.323827,,,,,,,,,,,,,
4880.837890625,4880.837890625,0.0,106745.625,5240.6796875,0.10662190616130829,5000.0,1.0,-0.0719897598028183,1.1824835538864136,1.1824835538864136,-0.006734903901815414,0.3534591794013977,862,2024-09-20 02:50:24.008074,,,,,,,,,,,,,
,,,,,,,,,,,,,862,2024-09-20 02:51:10.710679,0.13320983946323395,6547.63037109375,0.0,99588.625,6547.529296875,0.0,1.0,-0.043363433331251144,0.9411008358001709,0.18130625784397125,0.043363433331251144,,
,,,,,,,,,,,,,862,2024-09-20 02:51:12.230762,,,,,,,,,,,,6963.09033203125,0.9580984115600586
6503.3984375,6503.3984375,0.0,106053.9921875,6918.8154296875,0.14076367020606995,4214.15478515625,1.0,-0.09860166907310486,1.275612235069275,1.275612235069275,-0.23231852054595947,0.3110017776489258,863,2024-09-20 02:51:34.495583,,,,,,,,,,,,,
7448.03662109375,7448.03662109375,0.0,99070.96875,7730.92578125,0.15728609263896942,5000.0,1.0,-0.056597668677568436,1.1984108686447144,1.1984108686447144,-0.08614185452461243,0.3090171813964844,863,2024-09-20 02:52:25.953674,,,,,,,,,,,,,
7126.43896484375,7126.43896484375,0.0,71381.890625,7138.0849609375,0.14522472023963928,2098.188232421875,1.0,-0.00558450585231185,1.0706764459609985,1.0706764459609985,0.07985526323318481,0.21031039953231812,863,2024-09-20 02:53:17.784870,,,,,,,,,,,,,
6983.9453125,6983.9453125,0.0,71725.9296875,7392.0498046875,0.15039163827896118,1636.0546875,1.0,-0.2494880110025406,1.008426308631897,1.008426308631897,0.307895302772522,0.30840712785720825,863,2024-09-20 02:54:09.388638,,,,,,,,,,,,,
7351.5400390625,7351.5400390625,0.0,79804.171875,7666.958984375,0.15598468482494354,2352.5849609375,1.0,-0.13410714268684387,0.9802991151809692,0.9802991151809692,0.10629124194383621,0.06160823628306389,863,2024-09-20 02:55:01.813157,,,,,,,,,,,,,
,,,,,,,,,,,,,863,2024-09-20 02:55:41.703606,0.13933147490024567,6848.50439453125,0.0,79887.0546875,6848.4248046875,0.0,1.0,0.10329117625951767,0.9098805785179138,0.09940280765295029,-0.10329117625951767,,
,,,,,,,,,,,,,863,2024-09-20 02:55:42.550802,,,,,,,,,,,,6908.87548828125,0.9763637781143188
5603.7138671875,5603.7138671875,0.0,88170.96875,4571.3388671875,0.09300412982702255,2673.349365234375,1.0,0.386139839887619,1.0137938261032104,1.0137938261032104,-0.28986456990242004,-0.2725375294685364,864,2024-09-20 02:56:10.512924,,,,,,,,,,,,,
8050.33203125,8050.33203125,0.0,74863.234375,5590.4130859375,0.11373724788427353,5000.0,1.0,0.49196887016296387,0.977983832359314,0.977983832359314,-0.20886224508285522,-0.276584655046463,864,2024-09-20 02:57:03.119717,,,,,,,,,,,,,
9410.751953125,9410.751953125,0.0,76821.71875,9158.6103515625,0.18633240461349487,1592.0106201171875,1.0,0.1583307832479477,0.7718952298164368,0.7718952298164368,0.34859633445739746,-0.1448931246995926,864,2024-09-20 02:57:54.405986,,,,,,,,,,,,,
7568.21630859375,7568.21630859375,0.0,97653.4921875,5768.1181640625,0.11735266447067261,2897.900146484375,1.0,0.6211395263671875,0.9169427156448364,0.9169427156448364,-0.08171353489160538,-0.2721864581108093,864,2024-09-20 02:58:46.348631,,,,,,,,,,,,,
6699.00146484375,6699.00146484375,0.0,100758.21875,6419.017578125,0.13059525191783905,2115.64892578125,1.0,0.13229189813137054,0.9964948892593384,0.9964948892593384,-0.010965116322040558,-0.02683326043188572,864,2024-09-20 02:59:37.885335,,,,,,,,,,,,,
,,,,,,,,,,,,,864,2024-09-20 03:00:12.341209,0.13789111375808716,6777.7197265625,0.0,94107.5078125,6777.62646484375,0.0,1.0,0.46218961477279663,0.8529439568519592,-0.12353649735450745,-0.46218961477279663,,
,,,,,,,,,,,,,864,2024-09-20 03:00:13.954377,,,,,,,,,,,,7190.984375,0.9652877449989319
6983.0634765625,6983.0634765625,0.0,92441.125,6482.9658203125,0.13189628720283508,2527.881103515625,1.0,0.19779624044895172,0.8388134241104126,0.8388134241104126,0.3290773034095764,-0.02557227574288845,865,2024-09-20 03:00:48.855489,,,,,,,,,,,,,
5759.7041015625,5759.7041015625,0.0,135475.1875,3358.43408203125,0.06832751631736755,5000.0,1.0,0.48022693395614624,1.059522032737732,1.059522032737732,-0.42331555485725403,-0.3175674378871918,865,2024-09-20 03:01:39.893672,,,,,,,,,,,,,
4899.51123046875,4899.51123046875,0.0,103223.453125,5050.205078125,0.10274668782949448,3184.96337890625,1.0,-0.04734652116894722,1.060694932937622,1.060694932937622,0.09308293461799622,0.20935370028018951,865,2024-09-20 03:02:32.434111,,,,,,,,,,,,,
8396.41796875,8396.41796875,0.0,92877.765625,8333.3125,0.16954168677330017,2429.33642578125,1.0,0.025938203558325768,1.0289738178253174,1.0289738178253174,0.12160813063383102,0.1751963198184967,865,2024-09-20 03:03:23.833077,,,,,,,,,,,,,
6375.0791015625,6375.0791015625,0.0,91050.4921875,5764.1923828125,0.11727279424667358,2032.618896484375,1.0,0.3004968762397766,0.9742506742477417,0.9742506742477417,-0.1442493498325348,-0.202428936958313,865,2024-09-20 03:04:16.459967,,,,,,,,,,,,,
,,,,,,,,,,,,,865,2024-09-20 03:04:44.059696,0.13777382671833038,6771.94873046875,0.0,93772.9921875,6771.85546875,0.0,1.0,-0.18761029839515686,0.9716765880584717,0.26927047967910767,0.18761029839515686,,
,,,,,,,,,,,,,865,2024-09-20 03:04:45.608845,,,,,,,,,,,,7041.5361328125,0.9701794981956482
7452.00732421875,7452.00732421875,0.0,73916.40625,7092.85302734375,0.14430446922779083,1913.1536865234375,1.0,0.18769043684005737,0.9502414464950562,0.9502414464950562,-0.08992182463407516,-0.19992919266223907,866,2024-09-20 03:05:26.466198,,,,,,,,,,,,,
7183.90380859375,7183.90380859375,0.0,75412.3984375,6983.8212890625,0.1420862078666687,1806.948486328125,1.0,0.11068796366453171,0.9205052852630615,0.9205052852630615,0.13924390077590942,-0.025151327252388,866,2024-09-20 03:06:19.177327,,,,,,,,,,,,,
7673.5283203125,7673.5283203125,0.0,73490.234375,6938.02001953125,0.14115437865257263,3316.98974609375,1.0,0.2217174768447876,1.033879041671753,1.033879041671753,-0.08395074307918549,-0.02703814022243023,866,2024-09-20 03:07:10.802609,,,,,,,,,,,,,
7062.14453125,7062.14453125,0.0,79521.890625,6756.18701171875,0.13745498657226562,1970.2825927734375,1.0,0.15524576604366302,1.0744712352752686,1.0744712352752686,-0.12806177139282227,0.018401984125375748,866,2024-09-20 03:08:03.355606,,,,,,,,,,,,,
6606.259765625,6606.259765625,0.0,96315.703125,5758.2900390625,0.11715271323919296,3349.1416015625,1.0,0.2531614303588867,0.9258301258087158,0.9258301258087158,0.1694440394639969,0.0016772309318184853,866,2024-09-20 03:08:54.825338,,,,,,,,,,,,,
,,,,,,,,,,,,,866,2024-09-20 03:09:17.117260,0.13511832058429718,6641.4228515625,0.0,87920.4453125,6641.33349609375,0.0,1.0,0.10481239855289459,0.9287018775939941,0.06394992768764496,-0.10481239855289459,,
,,,,,,,,,,,,,866,2024-09-20 03:09:18.609704,,,,,,,,,,,,6888.06298828125,0.9703505635261536
7569.2421875,7569.2421875,0.0,79846.6328125,7447.46533203125,0.1515190750360489,2652.678955078125,1.0,0.04587690904736519,1.0474965572357178,1.0474965572357178,-0.023515550419688225,0.0382508710026741,867,2024-09-20 03:10:05.498365,,,,,,,,,,,,,
7597.87548828125,7597.87548828125,0.0,76490.34375,7457.33935546875,0.15171995759010315,1368.7794189453125,1.0,0.10261667519807816,1.0044729709625244,1.0044729709625244,-0.0567510612308979,-0.056734900921583176,867,2024-09-20 03:10:57.173476,,,,,,,,,,,,,
7151.52587890625,7151.52587890625,0.0,81499.5703125,5020.1435546875,0.1021350845694542,4754.54248046875,1.0,0.44826623797416687,1.0616801977157593,1.0616801977157593,-0.19307714700698853,-0.07359131425619125,867,2024-09-20 03:11:49.490417,,,,,,,,,,,,,
7448.74853515625,7448.74853515625,0.0,100159.625,5794.9716796875,0.11789900064468384,3752.931396484375,1.0,0.4406360685825348,1.117834210395813,1.117834210395813,-0.506938636302948,-0.2843255400657654,867,2024-09-20 03:12:41.164429,,,,,,,,,,,,,
,,,,,,,,,,,,,867,2024-09-20 03:13:48.441825,0.13780324161052704,6773.39599609375,0.0,88152.9765625,6773.3076171875,0.0,1.0,0.17971612513065338,0.9421494007110596,-0.046367060393095016,-0.17971612513065338,,
,,,,,,,,,,,,,867,2024-09-20 03:13:49.383923,,,,,,,,,,,,6971.78955078125,0.965135395526886
5768.25634765625,5768.25634765625,0.0,95543.796875,4903.7158203125,0.09976635873317719,1961.0772705078125,1.0,0.44080090522766113,1.0442899465560913,1.0442899465560913,-0.43823134899139404,-0.3577294945716858,868,2024-09-20 03:13:50.858901,,,,,,,,,,,,,
4876.369140625,4876.369140625,0.0,102310.015625,4450.822265625,0.09055221080780029,1176.4990234375,1.0,0.3616187870502472,0.8806883692741394,0.8806883692741394,0.012320955283939838,-0.27979227900505066,868,2024-09-20 03:14:42.472706,,,,,,,,,,,,,
6877.9111328125,6877.9111328125,0.0,86229.0234375,7227.2119140625,0.14703801274299622,2691.636962890625,1.0,-0.12980468571186066,0.9640002250671387,0.9640002250671387,0.3247174620628357,0.22401049733161926,868,2024-09-20 03:15:34.804825,,,,,,,,,,,,,
5372.548828125,5372.548828125,0.0,86882.0234375,5837.03369140625,0.11875475943088531,2744.022705078125,1.0,-0.16930311918258667,1.1938905715942383,1.1938905715942383,-0.16738179326057434,0.2122068703174591,868,2024-09-20 03:16:26.587390,,,,,,,,,,,,,
7191.52294921875,7191.52294921875,0.0,72664.2890625,6978.06884765625,0.14196917414665222,3822.4658203125,1.0,0.055822934955358505,1.0069348812103271,1.0069348812103271,0.059456825256347656,0.061292197555303574,868,2024-09-20 03:17:18.797041,,,,,,,,,,,,,
,,,,,,,,,,,,,868,2024-09-20 03:18:19.405448,0.13570168614387512,6670.103515625,0.0,92785.6953125,6670.0068359375,0.0,1.0,0.2701607346534729,0.9110024571418762,-0.06862231343984604,-0.2701607346534729,,
,,,,,,,,,,,,,868,2024-09-20 03:18:20.204711,,,,,,,,,,,,6900.38720703125,0.9649869799613953
7979.5302734375,7979.5302734375,0.0,78031.2734375,7626.951171875,0.1551707237958908,2469.7197265625,1.0,0.14272919297218323,0.8742110729217529,0.8742110729217529,0.33726081252098083,0.055913448333740234,869,2024-09-20 03:18:27.907593,,,,,,,,,,,,,
7898.07177734375,7898.07177734375,0.0,76067.546875,7584.63427734375,0.15430977940559387,1440.2225341796875,1.0,0.21757827699184418,0.8529068827629089,0.8529068827629089,0.1786918193101883,-0.12763652205467224,869,2024-09-20 03:19:20.204141,,,,,,,,,,,,,
8088.8916015625,8088.8916015625,0.0,88399.203125,7932.822265625,0.1613936871290207,1622.9998779296875,1.0,0.09610671550035477,0.9298381805419922,0.9298381805419922,0.09465279430150986,-0.05504441261291504,869,2024-09-20 03:20:11.806478,,,,,,,,,,,,,
5568.50390625,5568.50390625,0.0,119507.921875,5853.72265625,0.11909429728984833,3024.07666015625,1.0,-0.09435562044382095,1.0342531204223633,1.0342531204223633,0.22293637692928314,0.2864018678665161,869,2024-09-20 03:21:04.211927,,,,,,,,,,,,,
7383.0400390625,7383.0400390625,0.0,78474.875,7718.314453125,0.15702950954437256,2097.409423828125,1.0,-0.15988905727863312,1.0826401710510254,1.0826401710510254,0.13077004253864288,0.29303550720214844,869,2024-09-20 03:21:55.797109,,,,,,,,,,,,,
,,,,,,,,,,,,,869,2024-09-20 03:22:50.816697,0.13563187420368195,6666.6787109375,0.0,96598.6953125,6666.578125,0.0,1.0,0.243413046002388,0.9390885233879089,-0.09555334597826004,-0.243413046002388,,
,,,,,,,,,,,,,869,2024-09-20 03:22:51.634781,,,,,,,,,,,,6927.2685546875,0.9557461738586426
7012.1220703125,7012.1220703125,0.0,102698.4375,6725.07177734375,0.1368219405412674,3927.0107421875,1.0,0.07307026535272598,0.9787189960479736,0.9787189960479736,0.033352047204971313,-0.011953981593251228,870,2024-09-20 03:23:05.508740,,,,,,,,,,,,,
5945.59033203125,5945.59033203125,0.0,99739.078125,5706.48388671875,0.11609871685504913,5000.0,1.0,0.04780132323503494,1.1344292163848877,1.1344292163848877,0.020096343010663986,0.28512394428253174,870,2024-09-20 03:23:57.105263,,,,,,,,,,,,,
7436.5859375,7436.5859375,0.0,116384.1796875,6829.8359375,0.13895337283611298,3327.08056640625,1.0,0.1823321282863617,0.9494184255599976,0.9494184255599976,0.14833246171474457,0.03645802289247513,870,2024-09-20 03:24:49.384057,,,,,,,,,,,,,
6362.3134765625,6362.3134765625,0.0,85926.828125,5498.861328125,0.11187462508678436,2824.693603515625,1.0,0.3056494891643524,0.9621054530143738,0.9621054530143738,0.02301534079015255,-0.07573956996202469,870,2024-09-20 03:25:40.934667,,,,,,,,,,,,,
8621.65625,8621.65625,0.0,78504.03125,8006.87109375,0.16290020942687988,3230.2587890625,1.0,0.19029630720615387,0.9118037223815918,0.9118037223815918,0.16785569489002228,-0.03503450006246567,870,2024-09-20 03:26:33.517248,,,,,,,,,,,,,
,,,,,,,,,,,,,870,2024-09-20 03:27:21.497567,0.1295834481716156,6369.37548828125,0.0,90303.2890625,6369.28662109375,0.0,1.0,0.09130828082561493,0.9682210087776184,0.012377115897834301,-0.09130828082561493,,
,,,,,,,,,,,,,870,2024-09-20 03:27:23.132742,,,,,,,,,,,,6828.61376953125,0.9691476225852966
6690.3291015625,6690.3291015625,0.0,83655.671875,5659.6689453125,0.11514626443386078,2561.7109375,1.0,0.40230002999305725,0.8263200521469116,0.8263200521469116,0.11701489239931107,-0.27208155393600464,871,2024-09-20 03:27:43.403678,,,,,,,,,,,,,
6050.85546875,6050.85546875,0.0,86449.953125,5466.22802734375,0.11121069639921188,1255.9561767578125,1.0,0.46541523933410645,1.0452558994293213,1.0452558994293213,-0.4448639154434204,-0.4010941684246063,871,2024-09-20 03:28:35.840347,,,,,,,,,,,,,
6136.48193359375,6136.48193359375,0.0,95331.1640625,6236.66552734375,0.1268852949142456,2791.61865234375,1.0,-0.03592139109969139,1.1026026010513306,1.1026026010513306,0.036523524671792984,0.23668989539146423,871,2024-09-20 03:29:27.150183,,,,,,,,,,,,,
6962.08056640625,6962.08056640625,0.0,85970.5234375,5870.56640625,0.11943697929382324,2389.8837890625,1.0,0.45668676495552063,0.9953243732452393,0.9953243732452393,-0.18781492114067078,-0.20076563954353333,871,2024-09-20 03:30:19.729122,,,,,,,,,,,,,
6108.26708984375,6108.26708984375,0.0,97707.59375,6162.23583984375,0.12537100911140442,1518.177490234375,1.0,-0.035612739622592926,0.9676355123519897,0.9676355123519897,0.21219809353351593,0.14335891604423523,871,2024-09-20 03:31:11.074872,,,,,,,,,,,,,
,,,,,,,,,,,,,871,2024-09-20 03:31:54.092180,0.1307419091463089,6426.3125,0.0,87358.515625,6426.22607421875,0.0,1.0,0.2536724805831909,0.8650047183036804,0.05193224549293518,-0.2536724805831909,,
,,,,,,,,,,,,,871,2024-09-20 03:31:55.688738,,,,,,,,,,,,6791.796875,0.9458264112472534
7049.275390625,7049.275390625,0.0,77184.109375,7048.7890625,0.14340798556804657,1128.4095458984375,1.0,0.0003624680102802813,1.003206729888916,1.003206729888916,0.14184196293354034,0.134585440158844,872,2024-09-20 03:32:21.715251,,,,,,,,,,,,,
6653.7568359375,6653.7568359375,0.0,105353.65625,6220.337890625,0.12655310332775116,2100.371337890625,1.0,0.20630329847335815,0.9821086525917053,0.9821086525917053,-0.053436070680618286,-0.10851847380399704,872,2024-09-20 03:33:13.460763,,,,,,,,,,,,,
5784.125,5784.125,0.0,94632.53125,6019.24658203125,0.12246188521385193,2231.027587890625,1.0,-0.10542962700128555,1.0574980974197388,1.0574980974197388,0.12677785754203796,0.2187008261680603,872,2024-09-20 03:34:05.967899,,,,,,,,,,,,,
7344.263671875,7344.263671875,0.0,86515.765625,6911.8115234375,0.14062117040157318,1701.0596923828125,1.0,0.25417444109916687,1.0236414670944214,1.0236414670944214,-0.15181314945220947,-0.10938151925802231,872,2024-09-20 03:34:57.422128,,,,,,,,,,,,,
6085.36083984375,6085.36083984375,0.0,129378.65625,5061.009765625,0.10296650975942612,3449.39306640625,1.0,0.2969280779361725,1.2010765075683594,1.2010765075683594,-0.4725654721260071,-0.08400168269872665,872,2024-09-20 03:35:49.955192,,,,,,,,,,,,,
,,,,,,,,,,,,,872,2024-09-20 03:36:25.594005,0.1353958547115326,6655.07421875,0.0,94970.0859375,6654.97705078125,0.0,1.0,0.16464069485664368,0.9006389379501343,0.06403788179159164,-0.16464069485664368,,
,,,,,,,,,,,,,872,2024-09-20 03:36:26.392761,,,,,,,,,,,,6738.85400390625,0.9666566848754883
6639.32177734375,6639.32177734375,0.0,98769.2265625,6197.353515625,0.12608548998832703,2259.501708984375,1.0,0.19556064903736115,0.9689704179763794,0.9689704179763794,-0.04092394560575485,-0.10686152428388596,873,2024-09-20 03:36:58.735592,,,,,,,,,,,,,
6910.166015625,6910.166015625,0.0,101306.8203125,6642.2763671875,0.13513746857643127,2919.333740234375,1.0,0.09172933548688889,0.8890712857246399,0.8890712857246399,0.3032240569591522,0.06347223371267319,873,2024-09-20 03:37:51.180889,,,,,,,,,,,,,
5745.9716796875,5745.9716796875,0.0,81025.078125,5708.7431640625,0.11614467948675156,1971.1024169921875,1.0,0.0188459325581789,1.0011749267578125,1.0011749267578125,0.13593105971813202,0.13593778014183044,873,2024-09-20 03:38:42.841485,,,,,,,,,,,,,
5917.3115234375,5917.3115234375,0.0,105346.3125,4712.822265625,0.09588261693716049,3662.50537109375,1.0,0.3288414478302002,0.9661709070205688,0.9661709070205688,-0.10697194188833237,-0.1834975630044937,873,2024-09-20 03:39:34.938644,,,,,,,,,,,,,
8087.2294921875,8087.2294921875,0.0,76350.90625,9115.662109375,0.18545863032341003,3035.693359375,1.0,-0.3388051390647888,1.0016846656799316,1.0016846656799316,0.5670362710952759,0.53502357006073,873,2024-09-20 03:40:26.670875,,,,,,,,,,,,,
